"","Day","Month","Year","Hs","Tz"
"1",1,1,1996,1.3507,4.9766
"2",2,1,1996,0.9069,5.0589
"3",3,1,1996,1.0725,4.6176
"4",4,1,1996,1.7724,5.7511
"5",5,1,1996,1.0062,6.1058
"6",6,1,1996,0.667,5.7335
"7",7,1,1996,2.0567,4.9336
"8",8,1,1996,2.8523,5.6759
"9",9,1,1996,1.7808,5.8439
"10",10,1,1996,1.5154,4.9862
"11",11,1,1996,0.7892,6.7132
"12",12,1,1996,1.7384,7.0199
"13",13,1,1996,2.1293,5.2909
"14",14,1,1996,1.2296,6.27
"15",15,1,1996,0.6039,7.7089
"16",16,1,1996,0.9804,7.5329
"17",17,1,1996,2.2396,6.1263
"18",18,1,1996,2.4319,6.3839
"19",19,1,1996,1.7593,6.8338
"20",20,1,1996,2.0263,6.9383
"21",21,1,1996,2.1276,7.525
"22",22,1,1996,2.585,6.0628
"23",23,1,1996,1.9474,6.7543
"24",24,1,1996,1.6838,5.9924
"25",25,1,1996,2.4442,7.4497
"26",26,1,1996,2.5713,6.1297
"27",27,1,1996,2.4469,6.5565
"28",28,1,1996,3.1413,7.1118
"29",29,1,1996,2.5282,7.5731
"30",30,1,1996,2.001,7.822
"31",31,1,1996,1.3681,7.5406
"32",1,2,1996,0.9064,8.4346
"33",2,2,1996,1.9912,8.34
"34",3,2,1996,1.9392,5.1182
"35",4,2,1996,1.8375,5.2234
"36",5,2,1996,2.5892,5.8013
"37",6,2,1996,2.4001,6.6183
"38",7,2,1996,2.0493,6.5937
"39",8,2,1996,1.6141,6.9422
"40",9,2,1996,1.2283,7.4421
"41",10,2,1996,0.8749,8.3314
"42",11,2,1996,0.6765,7.7448
"43",12,2,1996,2.2924,5.8636
"44",13,2,1996,2.5668,6.6
"45",14,2,1996,1.4303,6.6863
"46",15,2,1996,1.1584,4.0644
"47",16,2,1996,1.7501,4.925
"48",17,2,1996,3.1469,6.8741
"49",18,2,1996,1.5996,6.8925
"50",19,2,1996,0.869,6.5102
"51",20,2,1996,1.3693,4.4362
"52",21,2,1996,1.0189,7.2448
"53",22,2,1996,0.9222,8.0901
"54",23,2,1996,1.1368,9.1237
"55",24,2,1996,1.2279,9.2903
"56",25,2,1996,0.8667,8.7558
"57",26,2,1996,0.9065,8.2332
"58",27,2,1996,0.8093,8.2943
"59",28,2,1996,0.778,8.2004
"60",29,2,1996,1.2102,5.3273
"61",1,3,1996,1.2601,5.4438
"62",2,3,1996,1.2707,6.7839
"63",3,3,1996,1.8651,5.7677
"64",4,3,1996,1.8622,5.4134
"65",5,3,1996,2.5554,6.3464
"66",6,3,1996,2.463,6.6968
"67",7,3,1996,1.3768,4.9209
"68",8,3,1996,2.1024,5.6595
"69",9,3,1996,2.1622,5.6824
"70",10,3,1996,3.4535,6.8461
"71",11,3,1996,6.8799,9.1277
"72",12,3,1996,6.8495,8.9369
"73",13,3,1996,4.1276,9.7619
"74",14,3,1996,2.3842,9.099
"75",15,3,1996,1.3098,8.971
"76",16,3,1996,0.9471,6.5362
"77",17,3,1996,1.2251,4.5308
"78",18,3,1996,1.3785,4.3106
"79",19,3,1996,1.7485,4.9249
"80",20,3,1996,1.7889,4.9209
"81",21,3,1996,2.1239,5.2994
"82",22,3,1996,1.7094,5.3583
"83",23,3,1996,0.9169,5.4039
"84",24,3,1996,0.7032,5.1599
"85",25,3,1996,1.3259,4.7259
"86",26,3,1996,1.0957,5.3952
"87",27,3,1996,1.2844,5.5992
"88",28,3,1996,1.4408,5.5832
"89",29,3,1996,1.256,7.9183
"90",30,3,1996,1.5849,8.293
"91",31,3,1996,2.3894,7.7548
"92",1,9,1996,2.7949,9.8334
"93",2,9,1996,2.6458,10.1267
"94",3,9,1996,1.9494,10.0924
"95",4,9,1996,3.3689,10.6205
"96",5,9,1996,4.124,9.3347
"97",6,9,1996,3.0303,9.4239
"98",7,9,1996,0.8822,7.5947
"99",8,9,1996,0.7995,6.9795
"100",9,9,1996,0.9904,6.4778
"101",10,9,1996,1.113,5.393
"102",11,9,1996,0.9204,5.0883
"103",12,9,1996,0.83,7.6486
"104",15,9,1996,0.922,8.3965
"105",16,9,1996,1.1005,5.5288
"106",17,9,1996,1.1023,5.5492
"107",18,9,1996,0.7641,6.8772
"108",19,9,1996,1.0258,5.7775
"109",20,9,1996,0.8937,5.3665
"110",21,9,1996,0.9333,5.6726
"111",22,9,1996,1.1589,5.8193
"112",23,9,1996,0.7712,6.3139
"113",24,9,1996,0.6885,5.6399
"114",25,9,1996,0.6963,5.7014
"115",26,9,1996,1.2333,4.8517
"116",27,9,1996,1.7714,5.5166
"117",28,9,1996,1.3543,6.1626
"118",29,9,1996,1.2354,5.5711
"119",30,9,1996,1.3489,5.4564
"120",1,10,1996,1.5441,5.3765
"121",2,10,1996,1.4758,6.3254
"122",3,10,1996,1.3095,6.8668
"123",4,10,1996,3.8706,7.1681
"124",5,10,1996,4.7717,7.9216
"125",6,10,1996,4.2362,7.6485
"126",7,10,1996,3.0506,7.6848
"127",8,10,1996,3.2661,6.2577
"128",9,10,1996,1.2441,8.1622
"129",10,10,1996,1.0517,8.2479
"130",11,10,1996,1.1515,5.2727
"131",12,10,1996,3.2444,6.7269
"132",13,10,1996,3.0611,6.5173
"133",14,10,1996,2.0028,5.7125
"134",15,10,1996,1.5987,5.7325
"135",16,10,1996,1.6885,5.4404
"136",17,10,1996,1.4638,5.2626
"137",18,10,1996,1.2531,6.3959
"138",19,10,1996,2.7923,5.9534
"139",20,10,1996,1.7482,6.8451
"140",21,10,1996,0.945,6.5735
"141",22,10,1996,1.0284,9.2961
"142",23,10,1996,2.4764,11.7984
"143",24,10,1996,2.8146,13.2749
"144",25,10,1996,2.6974,12.3499
"145",26,10,1996,1.965,8.611
"146",27,10,1996,1.662,6.2901
"147",28,10,1996,1.3082,6.2274
"148",29,10,1996,0.9524,6.6867
"149",30,10,1996,0.7201,7.7627
"150",31,10,1996,0.7088,7.7161
"151",1,11,1996,0.6079,7.5189
"152",2,11,1996,0.9342,6.0749
"153",3,11,1996,2.1805,5.6983
"154",4,11,1996,2.0832,5.8012
"155",5,11,1996,2.0492,5.9848
"156",6,11,1996,1.7607,6.0633
"157",7,11,1996,1.6573,6.7915
"158",8,11,1996,1.6276,6.1637
"159",9,11,1996,2.2442,6.1473
"160",10,11,1996,1.355,6.2426
"161",11,11,1996,1.3329,5.701
"162",12,11,1996,1.529,4.9751
"163",13,11,1996,2.5966,6.2318
"164",14,11,1996,2.5255,6.4122
"165",15,11,1996,4.7569,7.6746
"166",16,11,1996,4.646,7.4852
"167",17,11,1996,4.1485,7.5847
"168",18,11,1996,2.8594,9.8752
"169",19,11,1996,2.8104,10.3477
"170",20,11,1996,2.0873,10.4846
"171",21,11,1996,1.1599,9.2879
"172",22,11,1996,2.2086,8.3053
"173",23,11,1996,2.3341,6.9937
"174",24,11,1996,1.624,7.1607
"175",25,11,1996,1.7684,6.087
"176",26,11,1996,1.7035,4.8964
"177",27,11,1996,2.3711,6.0012
"178",28,11,1996,2.6466,6.5476
"179",29,11,1996,1.7656,6.3817
"180",30,11,1996,1.8808,5.3613
"181",1,12,1996,2.5455,5.3265
"182",2,12,1996,2.3569,5.4507
"183",3,12,1996,1.5717,8.6773
"184",4,12,1996,1.99,8.2196
"185",5,12,1996,1.6889,7.0868
"186",6,12,1996,1.5743,7.1807
"187",7,12,1996,1.1324,6.8419
"188",8,12,1996,2.4248,5.6309
"189",9,12,1996,2.777,5.8011
"190",10,12,1996,1.6668,6.2345
"191",11,12,1996,1.2792,9.5062
"192",12,12,1996,1.2379,7.3458
"193",13,12,1996,0.9926,7.0002
"194",14,12,1996,1.0431,5.2248
"195",15,12,1996,1.785,6.1048
"196",16,12,1996,2.0227,8.4112
"197",17,12,1996,2.3411,10.1422
"198",18,12,1996,1.888,8.9909
"199",19,12,1996,2.3398,7.3137
"200",20,12,1996,2.4241,5.3358
"201",21,12,1996,1.9295,5.7892
"202",22,12,1996,2.4633,6.4744
"203",23,12,1996,1.8144,6.4157
"204",24,12,1996,2.0374,6.4101
"205",25,12,1996,1.7591,6.9643
"206",26,12,1996,1.9164,6.8782
"207",27,12,1996,1.6315,6.9911
"208",28,12,1996,1.0816,7.1349
"209",29,12,1996,1.0346,7.565
"210",30,12,1996,1.1545,7.459
"211",31,12,1996,0.958,7.8897
"212",1,1,1997,0.7983,8.034
"213",2,1,1997,0.9407,7.968
"214",3,1,1997,0.8685,7.5145
"215",4,1,1997,0.6812,7.5056
"216",5,1,1997,1.0214,6.2855
"217",6,1,1997,0.6235,5.3684
"218",7,1,1997,0.7766,6.4438
"219",8,1,1997,0.7201,7.1569
"220",9,1,1997,1.4708,6.1946
"221",10,1,1997,1.8619,5.454
"222",11,1,1997,0.8545,6.1154
"223",12,1,1997,1.0609,6.3928
"224",13,1,1997,1.0994,4.7596
"225",14,1,1997,1.6255,5.3084
"226",15,1,1997,2.8158,6.0497
"227",16,1,1997,2.324,5.8963
"228",17,1,1997,2.5996,6.8556
"229",18,1,1997,2.663,7.0096
"230",19,1,1997,2.2351,6.9606
"231",20,1,1997,1.0272,6.2823
"232",21,1,1997,0.6418,6.795
"233",22,1,1997,1.1362,4.8633
"234",23,1,1997,1.1133,6.9789
"235",24,1,1997,1.1879,6.9098
"236",25,1,1997,1.6729,5.3789
"237",26,1,1997,1.5146,5.4949
"238",27,1,1997,2.4235,6.1832
"239",28,1,1997,2.0543,6.917
"240",29,1,1997,1.5802,7.2347
"241",30,1,1997,2.2024,7.3745
"242",31,1,1997,1.8916,7.2908
"243",1,2,1997,1.2656,7.5784
"244",2,2,1997,0.9015,8.0905
"245",3,2,1997,0.6555,8.3143
"246",4,2,1997,0.9998,6.6755
"247",5,2,1997,1.0095,5.571
"248",6,2,1997,0.9724,7.3972
"249",7,2,1997,0.974,6.5159
"250",8,2,1997,1.013,6.8657
"251",9,2,1997,1.4921,6.0126
"252",10,2,1997,1.8804,5.5155
"253",11,2,1997,1.8435,6.4594
"254",12,2,1997,1.7422,7.0749
"255",13,2,1997,1.4646,7.4527
"256",14,2,1997,1.7323,6.4802
"257",15,2,1997,1.8334,6.4193
"258",16,2,1997,2.0537,5.9283
"259",17,2,1997,2.3638,5.9569
"260",18,2,1997,2.1944,6.1743
"261",19,2,1997,2.009,6.2225
"262",20,2,1997,1.7632,6.2578
"263",21,2,1997,2.1358,6.1437
"264",22,2,1997,1.6618,5.4487
"265",23,2,1997,1.6945,6.0099
"266",24,2,1997,1.8203,5.5911
"267",25,2,1997,1.434,5.8597
"268",26,2,1997,1.8158,6.331
"269",27,2,1997,2.2467,5.5748
"270",28,2,1997,1.6073,5.0151
"271",1,3,1997,1.3934,5.2876
"272",2,3,1997,1.4621,5.0362
"273",3,3,1997,1.3987,5.1809
"274",4,3,1997,1.0726,7.3771
"275",5,3,1997,0.686,7.2329
"276",6,3,1997,0.8218,5.7686
"277",7,3,1997,1.6134,4.9963
"278",8,3,1997,1.2612,5.2597
"279",9,3,1997,1.3174,5.5465
"280",10,3,1997,1.3403,5.2675
"281",11,3,1997,0.8748,7.2366
"282",12,3,1997,0.8339,8.8056
"283",13,3,1997,2.9054,5.9684
"284",14,3,1997,3.3586,6.2418
"285",15,3,1997,1.9258,6.1458
"286",16,3,1997,1.5049,6.2563
"287",17,3,1997,1.958,5.7443
"288",18,3,1997,1.8134,6.1418
"289",19,3,1997,1.173,6.6671
"290",20,3,1997,1.0858,7.9302
"291",21,3,1997,0.9543,8.1833
"292",22,3,1997,1.4894,6.0159
"293",23,3,1997,0.9128,5.9876
"294",24,3,1997,1.8236,6.5625
"295",25,3,1997,3.4913,7.1753
"296",26,3,1997,2.7021,6.3006
"297",27,3,1997,1.2819,6.8368
"298",28,3,1997,0.9811,7.469
"299",29,3,1997,0.9865,6.4832
"300",30,3,1997,0.8229,7.9605
"301",31,3,1997,2.4788,5.877
"302",1,9,1997,1.512,4.737
"303",2,9,1997,1.0333,5.4997
"304",3,9,1997,1.1502,4.7127
"305",4,9,1997,1.4188,5.2959
"306",5,9,1997,3.0041,6.2222
"307",6,9,1997,2.1788,6.3746
"308",7,9,1997,2.1827,6.726
"309",8,9,1997,1.9115,8.0249
"310",9,9,1997,1.9132,8.207
"311",10,9,1997,1.6354,8.5821
"312",11,9,1997,1.5073,6.3522
"313",12,9,1997,1.6118,7.2917
"314",13,9,1997,1.7042,8.7311
"315",14,9,1997,1.4624,7.8805
"316",15,9,1997,1.2559,7.7636
"317",16,9,1997,1.0866,8.6526
"318",17,9,1997,1.0914,7.3
"319",18,9,1997,0.8323,5.1523
"320",19,9,1997,0.745,5.0303
"321",20,9,1997,0.5287,5.553
"322",21,9,1997,0.4367,5.4393
"323",22,9,1997,1.0416,4.3095
"324",23,9,1997,1.2396,5.8099
"325",24,9,1997,1.2723,5.046
"326",25,9,1997,1.469,4.5139
"327",26,9,1997,1.161,4.4626
"328",27,9,1997,1.8002,4.5006
"329",28,9,1997,1.8547,4.6169
"330",29,9,1997,1.2172,4.3565
"331",30,9,1997,0.8144,4.943
"332",1,10,1997,1.087,5.1877
"333",2,10,1997,0.5972,5.615
"334",3,10,1997,1.2491,6.1728
"335",4,10,1997,1.2665,6.507
"336",5,10,1997,1.7256,5.6511
"337",6,10,1997,1.6489,5.1976
"338",7,10,1997,1.6384,5.0172
"339",8,10,1997,1.8066,5.4245
"340",9,10,1997,2.2144,5.5128
"341",10,10,1997,2.1799,5.9021
"342",11,10,1997,2.1727,5.7944
"343",12,10,1997,2.2075,5.8549
"344",13,10,1997,2.1622,5.6255
"345",14,10,1997,2.0343,5.9503
"346",15,10,1997,1.7558,5.9094
"347",16,10,1997,1.5918,6.6651
"348",17,10,1997,1.6029,7.261
"349",18,10,1997,1.5439,7.8095
"350",19,10,1997,1.7226,6.1124
"351",20,10,1997,1.7757,5.7786
"352",21,10,1997,1.5703,8.1814
"353",22,10,1997,1.4654,8.9954
"354",23,10,1997,1.2915,9.7434
"355",24,10,1997,1.4796,6.7876
"356",25,10,1997,1.7061,4.6667
"357",26,10,1997,1.2269,4.7111
"358",27,10,1997,1.7166,4.5693
"359",28,10,1997,1.3439,5.1408
"360",29,10,1997,1.0837,5.7932
"361",30,10,1997,0.7434,6.0297
"362",31,10,1997,1.0569,5.9427
"363",1,11,1997,1.4153,4.2017
"364",2,11,1997,1.6903,4.3754
"365",3,11,1997,1.2032,5.4177
"366",4,11,1997,1.0383,4.7963
"367",5,11,1997,1.2452,4.828
"368",6,11,1997,1.4048,5.124
"369",7,11,1997,1.6153,6.9869
"370",8,11,1997,1.7658,5.6368
"371",9,11,1997,1.8121,6.0866
"372",10,11,1997,1.268,5.6754
"373",11,11,1997,0.9668,5.1754
"374",12,11,1997,1.2704,6.2973
"375",13,11,1997,1.6564,4.5168
"376",14,11,1997,1.4171,4.4984
"377",15,11,1997,1.1127,4.8324
"378",16,11,1997,1.3349,5.8515
"379",17,11,1997,1.487,5.3551
"380",18,11,1997,1.0775,5.1223
"381",19,11,1997,1.026,5.0814
"382",20,11,1997,1.2271,4.9023
"383",21,11,1997,1.7301,5.1786
"384",22,11,1997,1.8175,6.3744
"385",23,11,1997,1.1396,6.6868
"386",24,11,1997,1.8457,5.2356
"387",25,11,1997,1.8245,5.5189
"388",26,11,1997,1.709,5.8445
"389",27,11,1997,1.1549,5.9442
"390",28,11,1997,1.589,5.232
"391",29,11,1997,1.5004,5.325
"392",30,11,1997,1.7394,4.681
"393",1,12,1997,1.8194,4.7215
"394",2,12,1997,1.3559,5.158
"395",3,12,1997,1.8609,5.2446
"396",4,12,1997,1.5688,4.8069
"397",5,12,1997,1.6369,4.9707
"398",6,12,1997,1.7878,5.0295
"399",7,12,1997,1.6757,4.8286
"400",8,12,1997,1.1218,5.2445
"401",9,12,1997,0.8937,5.0149
"402",10,12,1997,0.8093,6.1341
"403",11,12,1997,0.6178,3.7426
"404",12,12,1997,1.2065,4.8655
"405",13,12,1997,1.2612,5.4596
"406",14,12,1997,1.9578,6.5948
"407",15,12,1997,3.0192,6.7285
"408",16,12,1997,4.1113,6.8784
"409",17,12,1997,3.3169,7.499
"410",18,12,1997,1.7879,7.2271
"411",19,12,1997,1.2407,6.9993
"412",20,12,1997,0.9021,7.0585
"413",21,12,1997,0.8606,6.425
"414",22,12,1997,1.1139,4.5619
"415",23,12,1997,0.9027,6.3188
"416",24,12,1997,1.0204,6.4878
"417",25,12,1997,1.241,4.4888
"418",26,12,1997,0.6749,5.803
"419",27,12,1997,1.5178,5.4434
"420",28,12,1997,2.0984,5.1742
"421",29,12,1997,1.9735,4.9351
"422",30,12,1997,2.5325,5.5167
"423",31,12,1997,1.6788,5.0419
"424",1,1,1998,3.0467,6.6518
"425",2,1,1998,1.9045,5.3801
"426",3,1,1998,2.1941,5.8447
"427",4,1,1998,2.3543,6.0607
"428",5,1,1998,2.5436,6.1429
"429",6,1,1998,2.0497,6.6992
"430",7,1,1998,2.317,5.8552
"431",8,1,1998,2.2081,5.7694
"432",9,1,1998,1.4749,7.8561
"433",10,1,1998,1.1608,7.43
"434",11,1,1998,1.1093,5.6621
"435",12,1,1998,1.0873,6.1202
"436",13,1,1998,0.896,5.1817
"437",14,1,1998,0.8737,5.6481
"438",15,1,1998,1.8336,5.3874
"439",16,1,1998,2.0539,5.1803
"440",17,1,1998,1.6865,4.5631
"441",18,1,1998,0.9986,5.3998
"442",19,1,1998,1.321,6.7678
"443",20,1,1998,1.8944,6.7592
"444",21,1,1998,1.7812,6.885
"445",22,1,1998,2.6464,5.7046
"446",23,1,1998,2.8079,6.5854
"447",24,1,1998,2.0927,7.9168
"448",25,1,1998,1.9003,5.6161
"449",26,1,1998,1.6969,5.6757
"450",27,1,1998,2.2803,5.5518
"451",28,1,1998,2.3573,5.1905
"452",29,1,1998,1.5846,6.8588
"453",30,1,1998,1.9111,8.3228
"454",31,1,1998,1.082,4.4731
"455",1,2,1998,1.3617,5.3695
"456",2,2,1998,3.7841,6.2835
"457",3,2,1998,4.9297,7.9856
"458",4,2,1998,3.5427,6.9391
"459",5,2,1998,3.0593,5.5357
"460",6,2,1998,1.498,6.3996
"461",7,2,1998,2.5451,6.3472
"462",8,2,1998,2.6193,6.3073
"463",9,2,1998,2.8262,7.6791
"464",10,2,1998,2.4978,8.9002
"465",11,2,1998,2.6633,9.5774
"466",12,2,1998,2.0026,7.4095
"467",13,2,1998,1.1639,8.3511
"468",14,2,1998,1.5027,5.9353
"469",15,2,1998,3.3594,6.091
"470",16,2,1998,4.4517,6.9836
"471",17,2,1998,3.3593,6.5695
"472",18,2,1998,1.9691,8.0237
"473",19,2,1998,1.0033,7.6878
"474",20,2,1998,1.3179,6.9339
"475",21,2,1998,1.021,5.9599
"476",22,2,1998,2.225,5.09
"477",23,2,1998,2.546,5.1618
"478",24,2,1998,2.8598,5.6818
"479",25,2,1998,1.4696,5.9079
"480",26,2,1998,0.894,6.8959
"481",27,2,1998,1.2874,4.6346
"482",28,2,1998,1.3049,5.8575
"483",1,3,1998,0.9628,6.5429
"484",2,3,1998,1.693,5.6244
"485",3,3,1998,1.563,4.6281
"486",4,3,1998,1.6025,5.1982
"487",5,3,1998,1.0041,5.6948
"488",6,3,1998,0.9531,4.4443
"489",7,3,1998,1.3216,4.597
"490",8,3,1998,2.2516,5.5606
"491",9,3,1998,2.271,5.9125
"492",10,3,1998,1.7196,4.9987
"493",11,3,1998,1.6485,5.0416
"494",12,3,1998,2.4453,5.1744
"495",13,3,1998,2.4753,5.0978
"496",14,3,1998,1.9765,5.1794
"497",15,3,1998,1.155,6.1206
"498",16,3,1998,1.0142,5.9259
"499",17,3,1998,2.7816,5.9768
"500",18,3,1998,3.2169,6.4398
"501",19,3,1998,3.3352,6.3946
"502",20,3,1998,1.5982,6.5899
"503",21,3,1998,1.651,4.856
"504",22,3,1998,1.4883,5.5666
"505",23,3,1998,1.6339,6.1276
"506",24,3,1998,1.4706,5.6692
"507",25,3,1998,1.3776,6.9123
"508",26,3,1998,1.9713,5.3639
"509",27,3,1998,2.4717,6.731
"510",28,3,1998,2.4053,6.8947
"511",29,3,1998,2.0672,6.7652
"512",30,3,1998,1.5572,6.1351
"513",31,3,1998,1.5567,5.051
"514",1,9,1998,1.3732,7.1579
"515",2,9,1998,1.2598,7.8777
"516",3,9,1998,2.3334,7.5357
"517",4,9,1998,1.2245,6.2987
"518",5,9,1998,1.0109,6.3991
"519",6,9,1998,1.0645,5.4113
"520",7,9,1998,0.9913,5.6503
"521",8,9,1998,0.7724,5.8818
"522",9,9,1998,0.7224,5.5301
"523",10,9,1998,1.6294,5.0495
"524",11,9,1998,1.1687,4.9232
