"","Day","Month","Year","Hs","Tz"
"525",12,9,1998,0.7465,4.7715
"526",13,9,1998,0.9249,4.9878
"527",14,9,1998,1.8291,4.9909
"528",15,9,1998,1.7992,5.0351
"529",16,9,1998,1.6377,4.8225
"530",17,9,1998,1.0038,4.9031
"531",18,9,1998,0.8677,4.613
"532",19,9,1998,1.0503,4.0259
"533",20,9,1998,0.7297,4.6623
"534",21,9,1998,0.6643,5.8605
"535",22,9,1998,1.6059,14.3318
"536",23,9,1998,1.496,13.5074
"537",24,9,1998,2.3213,8.8004
"538",25,9,1998,2.6766,6.1094
"539",26,9,1998,2.4816,5.7818
"540",27,9,1998,1.3401,5.2002
"541",28,9,1998,1.0302,6.1074
"542",29,9,1998,1.139,6.0605
"543",30,9,1998,1.4883,4.5212
"544",1,10,1998,1.4943,4.5163
"545",2,10,1998,0.943,5.4913
"546",3,10,1998,1.3942,5.7758
"547",4,10,1998,1.4122,5.9137
"548",5,10,1998,0.9813,5.8458
"549",6,10,1998,0.9227,5.8957
"550",7,10,1998,1.6674,5.8846
"551",8,10,1998,1.7833,6.9489
"552",9,10,1998,1.5065,7.203
"553",10,10,1998,1.0624,7.1362
"554",11,10,1998,0.869,6.898
"555",12,10,1998,0.8616,5.6438
"556",13,10,1998,1.2512,5.5564
"557",14,10,1998,1.0997,5.9705
"558",15,10,1998,1.1204,6.9351
"559",16,10,1998,1.5642,5.3617
"560",17,10,1998,2.5394,5.8263
"561",18,10,1998,2.4837,5.8288
"562",19,10,1998,1.9733,5.8058
"563",20,10,1998,1.9229,5.598
"564",21,10,1998,1.7949,5.3486
"565",22,10,1998,2.008,5.0955
"566",23,10,1998,2.8261,6.3315
"567",24,10,1998,2.767,6.4336
"568",25,10,1998,2.279,6.0022
"569",26,10,1998,1.9426,5.6939
"570",27,10,1998,1.5385,5.3788
"571",28,10,1998,1.5607,5.4574
"572",29,10,1998,1.0309,6.4209
"573",30,10,1998,0.9348,7.4745
"574",31,10,1998,0.9771,8.1746
"575",1,11,1998,0.954,8.0146
"576",2,11,1998,1.0465,6.3776
"577",3,11,1998,1.029,6.0809
"578",4,11,1998,0.7806,4.7039
"579",5,11,1998,4.0526,6.499
"580",6,11,1998,3.528,7.4009
"581",7,11,1998,2.3577,7.8013
"582",8,11,1998,1.7578,7.1617
"583",9,11,1998,1.3038,5.9762
"584",10,11,1998,2.0364,5.0118
"585",11,11,1998,1.7702,5.4475
"586",12,11,1998,1.3105,7.0626
"587",13,11,1998,1.2929,6.9811
"588",14,11,1998,1.2298,6.5318
"589",15,11,1998,1.1234,7.1095
"590",16,11,1998,0.8859,7.8717
"591",17,11,1998,1.0254,6.6009
"592",18,11,1998,0.6209,6.887
"593",19,11,1998,0.9173,5.0787
"594",20,11,1998,1.0302,6.0167
"595",21,11,1998,0.8891,6.1834
"596",22,11,1998,1.6045,5.3741
"597",23,11,1998,1.8259,5.2543
"598",24,11,1998,1.7597,5.2478
"599",25,11,1998,1.3014,5.7179
"600",26,11,1998,0.9719,5.6576
"601",27,11,1998,1.0652,5.4193
"602",28,11,1998,0.7662,6.1247
"603",29,11,1998,0.7399,6.0381
"604",30,11,1998,1.3307,5.3581
"605",1,12,1998,1.3511,6.2771
"606",2,12,1998,1.358,5.825
"607",3,12,1998,1.4245,6.4695
"608",4,12,1998,1.3877,6.8787
"609",5,12,1998,1.4055,6.4564
"610",6,12,1998,1.1779,6.1656
"611",7,12,1998,1.2041,5.2433
"612",8,12,1998,0.9057,4.8954
"613",9,12,1998,0.956,6.1595
"614",10,12,1998,1.1444,6.1402
"615",11,12,1998,1.5754,6.2098
"616",12,12,1998,1.8252,6.256
"617",13,12,1998,1.8228,6.2461
"618",14,12,1998,1.7909,5.0252
"619",15,12,1998,3.2925,5.9968
"620",16,12,1998,2.3601,6.2556
"621",17,12,1998,1.6811,6.1473
"622",18,12,1998,1.6429,5.0269
"623",19,12,1998,1.4821,4.7841
"624",20,12,1998,1.291,5.8458
"625",21,12,1998,1.1168,6.1663
"626",22,12,1998,1.047,6.7251
"627",23,12,1998,1.2931,7.3212
"628",24,12,1998,1.6697,7.2508
"629",25,12,1998,1.4126,7.4449
"630",26,12,1998,2.0383,6.6892
"631",27,12,1998,1.9158,5.725
"632",28,12,1998,1.6644,6.141
"633",29,12,1998,1.3348,8.6294
"634",30,12,1998,1.9746,5.2161
"635",31,12,1998,1.7788,6.6439
"636",1,1,1999,1.2215,8.0598
"637",2,1,1999,2.288,5.5953
"638",3,1,1999,3.3201,7.0958
"639",4,1,1999,1.7959,6.9823
"640",5,1,1999,2.0697,5.3012
"641",6,1,1999,1.7355,5.7263
"642",7,1,1999,1.2334,6.8177
"643",8,1,1999,2.1754,5.9634
"644",9,1,1999,2.0412,6.6243
"645",10,1,1999,2.4684,6.3347
"646",11,1,1999,2.6346,5.7145
"647",12,1,1999,1.9053,5.881
"648",13,1,1999,1.7641,6.5193
"649",14,1,1999,1.9056,6.4267
"650",15,1,1999,1.7369,7.033
"651",16,1,1999,1.4186,6.7961
"652",17,1,1999,1.7174,6.8827
"653",18,1,1999,1.7702,6.7647
"654",19,1,1999,0.9263,7.1589
"655",20,1,1999,0.9139,7.8302
"656",21,1,1999,0.7968,7.9762
"657",22,1,1999,2.0148,7.0238
"658",23,1,1999,2.449,5.4169
"659",24,1,1999,2.4809,5.4242
"660",25,1,1999,1.6625,6.3435
"661",26,1,1999,1.4747,6.9013
"662",27,1,1999,1.4107,6.1182
"663",28,1,1999,1.3559,6.3152
"664",29,1,1999,0.9103,6.1072
"665",30,1,1999,0.9962,5.3504
"666",31,1,1999,4.1092,6.8343
"667",1,2,1999,4.744,7.2855
"668",2,2,1999,3.3027,7.9087
"669",3,2,1999,2.1754,7.3508
"670",4,2,1999,1.4775,6.9607
"671",5,2,1999,1.2502,6.7978
"672",6,2,1999,1.1143,6.5133
"673",7,2,1999,1.1878,7.3941
"674",8,2,1999,1.0576,7.099
"675",9,2,1999,0.6381,7.5377
"676",10,2,1999,0.5694,5.8047
"677",11,2,1999,0.7979,6.3954
"678",12,2,1999,1.5913,5.0885
"679",13,2,1999,2.7787,6.2208
"680",14,2,1999,2.2255,6.291
"681",15,2,1999,2.0583,6.3051
"682",16,2,1999,1.3889,6.6605
"683",17,2,1999,1.6209,6.449
"684",18,2,1999,1.9512,4.7154
"685",19,2,1999,1.3101,6.007
"686",20,2,1999,1.8377,4.8716
"687",21,2,1999,1.4327,5.3792
"688",22,2,1999,2.597,5.4552
"689",23,2,1999,2.3222,6.9973
"690",24,2,1999,2.0298,8.2609
"691",25,2,1999,1.9254,8.353
"692",26,2,1999,1.3678,8.1916
"693",27,2,1999,1.1175,7.4343
"694",28,2,1999,1.5915,5.3502
"695",1,3,1999,1.8216,6.3635
"696",2,3,1999,1.3005,5.5118
"697",3,3,1999,1.7063,5.3309
"698",4,3,1999,2.3048,5.9661
"699",5,3,1999,1.4053,6.0289
"700",6,3,1999,0.8838,4.6005
"701",7,3,1999,1.7055,5.4041
"702",8,3,1999,2.5128,5.9751
"703",9,3,1999,2.4999,6.3771
"704",10,3,1999,1.8553,5.5815
"705",11,3,1999,1.431,5.8065
"706",12,3,1999,1.3948,6.1504
"707",13,3,1999,1.3932,6.0934
"708",14,3,1999,3.2651,5.5406
"709",15,3,1999,2.2493,5.1709
"710",16,3,1999,2.2121,5.7473
"711",17,3,1999,1.2421,7.2907
"712",18,3,1999,1.0008,7.2337
"713",19,3,1999,0.6157,6.8554
"714",20,3,1999,0.879,6.4699
"715",21,3,1999,1.3858,6.9078
"716",22,3,1999,1.3979,5.1392
"717",23,3,1999,0.8782,5.4495
"718",24,3,1999,0.7326,5.4299
"719",25,3,1999,0.797,4.6612
"720",26,3,1999,0.7657,5.8464
"721",27,3,1999,1.8483,5.3463
"722",28,3,1999,1.5492,6.8202
"723",29,3,1999,1.0275,7.2884
"724",30,3,1999,0.8529,7.1709
"725",31,3,1999,2.517,5.7094
"726",1,9,1999,3.46,11.5725
"727",2,9,1999,2.3987,11.2668
"728",3,9,1999,1.911,8.4842
"729",4,9,1999,2.1597,7.5861
"730",5,9,1999,1.8248,8.3109
"731",6,9,1999,0.9454,6.9324
"732",7,9,1999,0.8667,4.4061
"733",8,9,1999,0.9222,5.3921
"734",9,9,1999,0.5993,5.7737
"735",10,9,1999,0.8727,6.3101
"736",11,9,1999,0.7151,4.9442
"737",12,9,1999,1.9041,5.2705
"738",13,9,1999,3.4518,7.6052
"739",14,9,1999,7.2254,9.1648
"740",15,9,1999,9.7975,9.5006
"741",16,9,1999,3.7433,8.1965
"742",17,9,1999,1.881,7.2293
"743",18,9,1999,2.4905,7.3626
"744",19,9,1999,2.7925,7.7808
"745",20,9,1999,3.0858,8.5208
"746",21,9,1999,3.0532,8.5932
"747",22,9,1999,3.4412,7.99
"748",23,9,1999,1.9482,7.0069
"749",24,9,1999,1.8322,6.5378
"750",25,9,1999,1.2448,7.2129
"751",26,9,1999,1.7018,4.6501
"752",27,9,1999,1.7672,4.9058
"753",28,9,1999,1.6867,4.7295
"754",29,9,1999,0.9889,5.2688
"755",30,9,1999,0.9668,6.7744
"756",1,10,1999,1.1868,5.9863
"757",2,10,1999,2.0467,5.6961
"758",3,10,1999,2.2144,5.5824
"759",4,10,1999,1.6262,5.2249
"760",5,10,1999,1.1752,5.904
"761",6,10,1999,1.036,5.5243
"762",7,10,1999,2.267,5.6763
"763",8,10,1999,3.2137,6.0387
"764",9,10,1999,3.434,6.3255
"765",10,10,1999,1.6762,6.2513
"766",11,10,1999,1.6306,6.3423
"767",12,10,1999,1.7904,5.6266
"768",13,10,1999,1.7287,5.781
"769",14,10,1999,1.5115,5.7928
"770",15,10,1999,2.8403,5.5833
"771",16,10,1999,7.0818,8.0292
"772",17,10,1999,4.1187,6.0211
"773",18,10,1999,1.5461,6.3897
"774",19,10,1999,1.4668,6.3416
"775",20,10,1999,1.527,6.8252
"776",21,10,1999,2.1734,6.9656
"777",22,10,1999,2.3583,5.6565
"778",23,10,1999,1.6666,6.4936
"779",24,10,1999,1.5807,6.0398
"780",25,10,1999,2.0505,6.2454
"781",26,10,1999,1.8859,5.8397
"782",27,10,1999,2.1206,5.625
"783",28,10,1999,1.9918,6.071
"784",29,10,1999,2.7876,5.9066
"785",30,10,1999,3.0564,6.604
"786",31,10,1999,2.7648,6.444
"787",1,11,1999,1.8484,5.8952
"788",2,11,1999,1.8733,5.3569
"789",3,11,1999,3.18,6.179
"790",4,11,1999,2.1614,5.9939
"791",5,11,1999,2.2301,5.5052
"792",6,11,1999,2.4733,5.85
"793",7,11,1999,2.183,6.0312
"794",8,11,1999,2.06,5.5661
"795",9,11,1999,2.2558,5.6063
"796",10,11,1999,1.8736,5.5356
"797",11,11,1999,1.5636,5.6922
"798",12,11,1999,1.647,5.4963
"799",13,11,1999,2.5091,6.4456
"800",14,11,1999,2.1153,6.1536
"801",15,11,1999,1.4487,6.5339
"802",16,11,1999,1.8574,5.6294
"803",17,11,1999,1.9437,5.6601
"804",18,11,1999,1.8162,5.8523
"805",19,11,1999,2.7109,5.6255
"806",20,11,1999,2.5719,6.2704
"807",21,11,1999,2.3125,7.0444
"808",22,11,1999,2.7155,7.3498
"809",23,11,1999,2.8131,8.0829
"810",24,11,1999,3.0416,8.0256
"811",25,11,1999,2.4612,6.8524
"812",26,11,1999,2.6265,7.736
"813",27,11,1999,2.6084,8.6983
"814",28,11,1999,2.7411,7.3596
"815",29,11,1999,2.1071,7.6033
"816",30,11,1999,3.4707,8.0606
"817",1,12,1999,3.2733,6.5321
"818",2,12,1999,3.1404,8.4095
"819",3,12,1999,3.2773,8.5931
"820",4,12,1999,1.9142,7.5044
"821",5,12,1999,1.5585,5.8825
"822",6,12,1999,1.9037,5.4713
"823",7,12,1999,1.6021,5.6011
"824",8,12,1999,1.2731,5.5211
"825",9,12,1999,1.637,5.106
"826",10,12,1999,1.3391,5.4565
"827",11,12,1999,0.8013,5.7984
"828",12,12,1999,1.2328,6.1076
"829",13,12,1999,2.0528,5.1886
"830",14,12,1999,1.8016,5.8085
"831",15,12,1999,1.3728,6.0654
"832",16,12,1999,1.8648,8.8589
"833",17,12,1999,1.8538,5.7293
"834",18,12,1999,2.3696,5.79
"835",19,12,1999,2.1491,6.7805
"836",20,12,1999,1.3867,7.4586
"837",21,12,1999,1.4431,6.4621
"838",22,12,1999,1.3352,6.8417
"839",23,12,1999,1.8397,6.0042
"840",24,12,1999,1.9721,5.265
"841",25,12,1999,2.4438,5.3286
"842",26,12,1999,2.4894,5.9728
"843",27,12,1999,1.8663,4.9926
"844",28,12,1999,1.3991,4.2972
"845",29,12,1999,2.059,5.5815
"846",30,12,1999,0.9547,5.458
"847",31,12,1999,0.5698,8.9662
"848",1,1,2000,0.5505,8.843
"849",2,1,2000,0.6585,6.4703
"850",3,1,2000,1.1553,5.9654
"851",4,1,2000,1.2722,5.5766
"852",5,1,2000,2.164,5.5808
"853",6,1,2000,1.7668,5.5221
"854",7,1,2000,2.1731,6.3468
"855",8,1,2000,1.4311,6.7004
"856",9,1,2000,1.1643,7.4428
"857",10,1,2000,1.2819,6.9858
"858",11,1,2000,1.2838,5.9004
"859",12,1,2000,0.9082,7.6181
"860",13,1,2000,0.7821,7.3791
"861",14,1,2000,3.7185,8.6432
"862",15,1,2000,4.0846,7.2501
"863",16,1,2000,2.5831,7.1418
"864",17,1,2000,1.8149,7.3206
"865",18,1,2000,1.6279,5.922
"866",19,1,2000,1.7159,6.7894
"867",20,1,2000,1.6242,7.4584
"868",21,1,2000,2.7964,6.0888
"869",22,1,2000,1.7604,7.506
"870",23,1,2000,1.2974,8.0945
"871",24,1,2000,2.3135,4.8273
"872",25,1,2000,2.7824,5.9981
"873",26,1,2000,2.2966,5.3926
"874",27,1,2000,1.3325,5.4971
"875",28,1,2000,2.0185,5.5478
"876",29,1,2000,2.8273,6.19
"877",30,1,2000,2.9419,6.5183
"878",31,1,2000,2.0064,5.4948
"879",1,2,2000,1.3376,5.4273
"880",2,2,2000,1.2005,5.0824
"881",3,2,2000,1.2247,5.2951
"882",4,2,2000,1.1786,5.8102
"883",5,2,2000,2.174,5.7582
"884",6,2,2000,1.9726,5.428
"885",7,2,2000,0.7634,6.0468
"886",8,2,2000,0.5104,6.5527
"887",9,2,2000,2.2268,5.4205
"888",10,2,2000,2.8111,6.931
"889",11,2,2000,1.6338,7.5843
"890",12,2,2000,1.0973,5.2248
"891",13,2,2000,0.862,5.2892
"892",14,2,2000,1.7154,4.684
"893",15,2,2000,1.6185,5.2291
"894",16,2,2000,1.1413,6.218
"895",17,2,2000,0.8935,7.6244
"896",18,2,2000,1.7349,5.6487
"897",19,2,2000,1.7347,6.3299
"898",20,2,2000,1.5189,5.1172
"899",21,2,2000,1.7868,5.5036
"900",22,2,2000,2.0794,5.4514
"901",23,2,2000,2.3132,5.6849
"902",24,2,2000,2.5654,7.047
"903",25,2,2000,2.5166,7.0603
"904",26,2,2000,1.9795,6.2448
"905",27,2,2000,1.6933,6.153
"906",28,2,2000,1.4503,6.3243
"907",29,2,2000,1.7615,8.2135
"908",1,3,2000,1.6757,8.6659
"909",2,3,2000,1.5032,7.8569
"910",3,3,2000,1.226,6.0517
"911",4,3,2000,1.068,6.2289
"912",5,3,2000,1.621,6.2939
"913",6,3,2000,0.9958,6.7782
"914",7,3,2000,1.2608,4.8252
"915",8,3,2000,1.3994,5.6177
"916",9,3,2000,0.9429,7.3577
"917",10,3,2000,0.9287,6.4502
"918",11,3,2000,2.0674,4.6678
"919",12,3,2000,2.1094,4.7276
"920",13,3,2000,1.351,5.411
"921",14,3,2000,1.0232,4.9542
"922",15,3,2000,1.5482,4.9534
"923",16,3,2000,1.8316,5.0794
"924",17,3,2000,1.6845,6.1637
"925",18,3,2000,3.0676,6.7056
"926",19,3,2000,4.0741,7.2269
"927",20,3,2000,2.7263,7.7875
"928",21,3,2000,2.5778,9.9194
"929",22,3,2000,2.1801,8.4875
"930",23,3,2000,2.7431,6.4267
"931",24,3,2000,2.949,7.7931
"932",25,3,2000,2.8659,8.8284
"933",26,3,2000,2.5853,9.0751
"934",27,3,2000,1.59,5.936
"935",28,3,2000,1.6333,5.6014
"936",29,3,2000,1.0533,6.1821
"937",30,3,2000,1.0133,6.0757
"938",31,3,2000,1.0658,4.0931
"939",1,9,2000,1.376,4.5212
"940",2,9,2000,0.8908,5.5048
"941",3,9,2000,0.8625,6.3525
"942",4,9,2000,0.7571,5.443
"943",5,9,2000,0.9087,4.9533
"944",6,9,2000,1.1598,5.1638
"945",7,9,2000,1.9379,9.3409
"946",8,9,2000,2.0782,8.6975
"947",9,9,2000,2.4375,7.7333
"948",10,9,2000,2.4301,6.2032
"949",11,9,2000,1.8038,6.331
"950",12,9,2000,2.3306,7.4634
"951",13,9,2000,2.2336,7.8481
"952",14,9,2000,1.7474,6.7705
"953",15,9,2000,1.4796,6.8248
"954",16,9,2000,1.0874,5.9908
"955",17,9,2000,2.5841,6.0624
"956",18,9,2000,2.0483,4.821
"957",19,9,2000,1.0441,5.457
"958",20,9,2000,1.7531,4.9253
"959",21,9,2000,1.4605,4.8298
"960",22,9,2000,1.11,4.2978
"961",23,9,2000,1.0789,4.6309
"962",24,9,2000,0.9857,6.4511
"963",25,9,2000,0.8033,6.6576
"964",26,9,2000,0.8536,8.047
"965",27,9,2000,1.328,7.6096
"966",28,9,2000,2.1697,5.6814
"967",29,9,2000,1.8579,5.4939
"968",30,9,2000,3.4462,7.6833
"969",1,10,2000,3.7655,7.5699
"970",2,10,2000,2.8798,8.0769
"971",3,10,2000,2.3296,6.9749
"972",4,10,2000,3.2761,5.7039
"973",5,10,2000,1.7643,5.6319
"974",6,10,2000,0.8777,7.0926
"975",7,10,2000,1.0263,7.2802
"976",8,10,2000,1.7873,5.1233
"977",9,10,2000,3.5349,6.1943
"978",10,10,2000,3.048,6.4346
"979",11,10,2000,2.1098,5.8647
"980",12,10,2000,2.5061,5.758
"981",13,10,2000,2.5358,6.0467
"982",14,10,2000,2.4614,6.2125
"983",15,10,2000,2.6241,6.6289
"984",16,10,2000,2.389,6.9255
"985",17,10,2000,2.0627,7.0622
"986",18,10,2000,1.6869,5.8819
"987",19,10,2000,1.5056,6.5476
"988",20,10,2000,1.7962,6.0031
"989",21,10,2000,2.7475,5.456
"990",22,10,2000,2.0062,5.2979
"991",23,10,2000,2.671,5.8418
"992",24,10,2000,3.8109,7.0854
"993",25,10,2000,3.529,7.0824
"994",26,10,2000,3.0659,7.3952
"995",27,10,2000,3.532,7.8163
"996",28,10,2000,2.7293,8.2816
"997",29,10,2000,1.8186,8.2861
"998",30,10,2000,1.2959,7.6118
"999",31,10,2000,1.4339,5.7335
"1000",1,11,2000,0.9356,5.3751
"1001",2,11,2000,0.9791,6.3058
"1002",3,11,2000,1.4569,5.9796
"1003",4,11,2000,1.4665,6.482
"1004",5,11,2000,1.4815,7.8239
"1005",6,11,2000,1.2835,6.4445
"1006",7,11,2000,1.4893,6.2621
"1007",8,11,2000,1.071,5.9763
"1008",9,11,2000,1.5592,4.6128
"1009",10,11,2000,1.55,5.4425
"1010",11,11,2000,1.2419,5.5618
"1011",12,11,2000,1.1615,6.0432
"1012",13,11,2000,1.2148,7.4414
"1013",14,11,2000,1.4266,7.1044
"1014",15,11,2000,1.7688,5.1208
"1015",16,11,2000,1.1684,5.548
"1016",17,11,2000,1.3731,4.8253
"1017",18,11,2000,1.4728,5.1998
"1018",19,11,2000,1.0984,4.9221
"1019",20,11,2000,2.4271,5.1438
"1020",21,11,2000,2.6457,5.3562
"1021",22,11,2000,2.2472,5.6615
"1022",23,11,2000,1.1615,5.2619
"1023",24,11,2000,2.0713,5.043
"1024",25,11,2000,2.6983,5.5315
"1025",26,11,2000,2.2556,6.4441
"1026",27,11,2000,1.6985,6.6122
"1027",28,11,2000,1.4928,5.5993
"1028",29,11,2000,1.0903,5.8122
"1029",30,11,2000,1.4071,4.9293
"1030",1,12,2000,1.3534,5.2318
"1031",2,12,2000,0.9373,6.0337
"1032",3,12,2000,2.4516,6.0661
"1033",4,12,2000,2.8499,6.2265
"1034",5,12,2000,2.9309,7.4278
"1035",6,12,2000,2.5301,8.3583
"1036",7,12,2000,1.9041,8.0291
"1037",8,12,2000,1.2029,5.5667
"1038",9,12,2000,1.0114,4.9118
"1039",10,12,2000,1.3902,5.0526
"1040",11,12,2000,1.4356,5.0682
"1041",12,12,2000,1.7572,5.4108
