"","Day","Month","Year","Hs","Tz"
"1042",13,12,2000,1.2302,5.6594
"1043",14,12,2000,1.8757,5.3796
"1044",15,12,2000,1.3722,5.7975
"1045",16,12,2000,1.7442,5.3889
"1046",17,12,2000,1.8853,4.7192
"1047",18,12,2000,1.6377,7.3423
"1048",19,12,2000,2.3762,8.0771
"1049",20,12,2000,2.3793,5.4779
"1050",21,12,2000,1.5936,5.2956
"1051",22,12,2000,1.5698,6.1385
"1052",23,12,2000,2.1197,5.5082
"1053",24,12,2000,2.2544,5.6221
"1054",25,12,2000,3.071,6.102
"1055",26,12,2000,3.4392,6.4915
"1056",27,12,2000,2.4064,6.0198
"1057",28,12,2000,1.5359,5.9635
"1058",29,12,2000,3.7943,7.0107
"1059",30,12,2000,2.2972,7.0822
"1060",31,12,2000,1.7398,5.1805
"1061",1,1,2001,1.1827,5.3227
"1062",2,1,2001,1.8379,5.3944
"1063",3,1,2001,1.6468,5.573
"1064",4,1,2001,2.015,5.211
"1065",5,1,2001,1.5592,5.6765
"1066",6,1,2001,1.4125,5.7697
"1067",7,1,2001,1.2544,6.3836
"1068",8,1,2001,1.3795,5.4493
"1069",9,1,2001,2.0245,5.1827
"1070",10,1,2001,2.4724,5.8187
"1071",11,1,2001,1.7572,6.1795
"1072",12,1,2001,1.1584,5.7146
"1073",13,1,2001,3.1976,6.3706
"1074",14,1,2001,2.8419,6.1295
"1075",15,1,2001,1.5875,6.6559
"1076",16,1,2001,1.3234,6.8073
"1077",17,1,2001,0.9618,6.7635
"1078",18,1,2001,0.7442,5.5588
"1079",19,1,2001,1.6601,5.3586
"1080",20,1,2001,1.808,4.4533
"1081",21,1,2001,2.0565,5.4724
"1082",22,1,2001,1.9546,5.1412
"1083",23,1,2001,4.0057,6.5423
"1084",24,1,2001,4.1062,8.3135
"1085",25,1,2001,2.2478,8.9612
"1086",26,1,2001,1.9837,6.5131
"1087",27,1,2001,1.6611,10.0003
"1088",28,1,2001,1.6416,10.1107
"1089",29,1,2001,1.4085,9.2457
"1090",30,1,2001,1.616,4.6824
"1091",31,1,2001,1.3015,4.3415
"1092",1,2,2001,0.9386,3.7667
"1093",2,2,2001,0.5747,5.0268
"1094",3,2,2001,1.2211,4.3485
"1095",4,2,2001,2.1212,4.9875
"1096",5,2,2001,1.6363,4.992
"1097",6,2,2001,1.2227,6.7599
"1098",7,2,2001,0.8341,7.0731
"1099",8,2,2001,1.4665,4.7959
"1100",9,2,2001,1.924,5.1712
"1101",10,2,2001,1.5112,6.0941
"1102",11,2,2001,1.0533,7.232
"1103",12,2,2001,1.8703,6.4011
"1104",13,2,2001,1.8708,6.4874
"1105",14,2,2001,1.3678,6.4451
"1106",15,2,2001,1.1413,6.7091
"1107",16,2,2001,0.999,6.525
"1108",17,2,2001,1.3687,4.4773
"1109",18,2,2001,1.996,5.3798
"1110",19,2,2001,2.0475,5.5284
"1111",20,2,2001,1.5494,5.4736
"1112",21,2,2001,1.4484,5.6833
"1113",22,2,2001,0.7067,6.246
"1114",23,2,2001,0.9917,6.2706
"1115",24,2,2001,2.3649,5.4991
"1116",25,2,2001,2.2124,5.8203
"1117",26,2,2001,1.5873,6.9125
"1118",27,2,2001,0.9407,7.4363
"1119",28,2,2001,1.3274,6.7085
"1120",1,3,2001,1.1497,8.1791
"1121",2,3,2001,1.0286,9.0059
"1122",3,3,2001,1.2659,4.4364
"1123",4,3,2001,1.3382,4.1093
"1124",5,3,2001,2.5376,5.3804
"1125",6,3,2001,2.8645,5.8875
"1126",7,3,2001,2.9696,6.3672
"1127",8,3,2001,1.648,6.9052
"1128",9,3,2001,1.8355,10.1984
"1129",10,3,2001,1.6353,7.5411
"1130",11,3,2001,1.5809,6.3685
"1131",12,3,2001,1.8615,5.2104
"1132",13,3,2001,2.0684,4.8127
"1133",14,3,2001,1.0422,5.4877
"1134",15,3,2001,1.2403,5.5981
"1135",16,3,2001,1.1612,4.1627
"1136",17,3,2001,0.7912,4.6267
"1137",18,3,2001,1.5895,4.5803
"1138",19,3,2001,4.5926,7.2078
"1139",20,3,2001,5.1196,8.3583
"1140",21,3,2001,3.3256,7.3568
"1141",22,3,2001,2.1109,5.5189
"1142",23,3,2001,1.0433,6.3757
"1143",24,3,2001,1.5743,6.798
"1144",25,3,2001,0.9266,6.8499
"1145",26,3,2001,1.2377,6.8337
"1146",27,3,2001,1.3809,4.8996
"1147",28,3,2001,1.4877,5.9586
"1148",29,3,2001,2.6349,5.9661
"1149",30,3,2001,2.1987,7.3434
"1150",31,3,2001,2.0701,7.2934
"1151",1,9,2001,0.8541,5.0138
"1152",2,9,2001,0.5088,5.8806
"1153",3,9,2001,0.5402,5.4953
"1154",4,9,2001,0.5548,5.3441
"1155",5,9,2001,0.4846,5.3
"1156",6,9,2001,0.5775,4.9079
"1157",7,9,2001,0.7707,4.6882
"1158",8,9,2001,1.2118,5.4937
"1159",9,9,2001,1.4119,4.6248
"1160",10,9,2001,1.2079,4.8634
"1161",11,9,2001,1.698,6.2883
"1162",12,9,2001,1.6867,6.2738
"1163",13,9,2001,2.0778,5.6884
"1164",14,9,2001,3.3303,6.4734
"1165",15,9,2001,3.3191,7.2177
"1166",16,9,2001,4.1606,7.5353
"1167",17,9,2001,3.045,8.6076
"1168",18,9,2001,2.1694,8.4011
"1169",19,9,2001,1.9192,9.0295
"1170",20,9,2001,1.9211,8.743
"1171",21,9,2001,1.2032,8.4353
"1172",22,9,2001,1.1136,7.8395
"1173",23,9,2001,0.9214,5.7665
"1174",24,9,2001,1.4162,6.4047
"1175",25,9,2001,1.4492,5.5213
"1176",26,9,2001,0.9356,6.6765
"1177",27,9,2001,0.8513,6.2962
"1178",28,9,2001,0.9369,6.3363
"1179",29,9,2001,2.4603,5.7147
"1180",30,9,2001,3.8983,6.7216
"1181",1,10,2001,2.7593,6.6096
"1182",2,10,2001,1.8408,7.3179
"1183",3,10,2001,1.669,7.4887
"1184",4,10,2001,1.1053,5.5015
"1185",5,10,2001,1.0181,5.4704
"1186",6,10,2001,0.9626,5.5641
"1187",7,10,2001,1.1745,4.3488
"1188",8,10,2001,3.2839,6.1046
"1189",9,10,2001,3.9843,6.8211
"1190",10,10,2001,3.7631,6.7853
"1191",11,10,2001,3.4512,6.801
"1192",12,10,2001,2.6253,7.579
"1193",13,10,2001,2.897,8.2174
"1194",14,10,2001,2.9573,6.9127
"1195",15,10,2001,1.8759,5.9785
"1196",16,10,2001,1.4952,6.4335
"1197",17,10,2001,2.6807,5.5548
"1198",18,10,2001,2.3895,5.5131
"1199",19,10,2001,2.9659,6.6318
"1200",20,10,2001,2.3644,6.4167
"1201",21,10,2001,1.6872,5.4057
"1202",22,10,2001,1.3134,5.5567
"1203",23,10,2001,1.0212,5.9461
"1204",24,10,2001,0.6836,6.0258
"1205",25,10,2001,0.8399,5.8045
"1206",26,10,2001,2.3196,5.347
"1207",27,10,2001,2.4531,5.3709
"1208",28,10,2001,2.1834,5.2475
"1209",29,10,2001,2.5095,5.6131
"1210",30,10,2001,2.4902,5.7515
"1211",31,10,2001,2.7593,5.9246
"1212",1,11,2001,3.2607,6.4645
"1213",2,11,2001,3.4788,6.7095
"1214",3,11,2001,3.0138,6.4117
"1215",4,11,2001,2.8995,6.1949
"1216",5,11,2001,4.1366,6.6726
"1217",6,11,2001,5.3982,9.1172
"1218",7,11,2001,4.1987,8.4221
"1219",8,11,2001,2.008,8.2561
"1220",9,11,2001,1.0594,8.0866
"1221",10,11,2001,0.8827,6.6828
"1222",11,11,2001,0.7555,6.5322
"1223",12,11,2001,0.6819,5.7966
"1224",13,11,2001,4.0018,6.9378
"1225",14,11,2001,4.4533,7.3983
"1226",15,11,2001,4.141,7.7363
"1227",16,11,2001,3.5951,6.4429
"1228",17,11,2001,3.4641,6.7752
"1229",18,11,2001,2.9869,6.8535
"1230",19,11,2001,2.3433,7.5548
"1231",20,11,2001,2.1566,7.7329
"1232",21,11,2001,1.6502,8.5496
"1233",22,11,2001,1.6338,7.0937
"1234",23,11,2001,1.4915,7.0338
"1235",24,11,2001,1.767,5.1173
"1236",25,11,2001,1.7506,5.4599
"1237",26,11,2001,1.4325,5.8433
"1238",27,11,2001,3.0635,10.2424
"1239",28,11,2001,3.0841,10.0528
"1240",29,11,2001,2.1536,8.0769
"1241",30,11,2001,1.728,7.0776
"1242",1,12,2001,2.0871,8.4781
"1243",2,12,2001,1.9717,7.0947
"1244",3,12,2001,1.6399,6.6527
"1245",4,12,2001,1.8436,5.6625
"1246",5,12,2001,2.5638,6.2096
"1247",6,12,2001,2.4392,6.4671
"1248",7,12,2001,2.3166,6.5819
"1249",8,12,2001,1.582,6.3898
"1250",9,12,2001,1.4874,6.8367
"1251",10,12,2001,1.1371,6.9607
"1252",11,12,2001,1.6902,6.6798
"1253",12,12,2001,1.0321,6.9172
"1254",13,12,2001,1.4564,6.1234
"1255",14,12,2001,1.6348,6.4161
"1256",15,12,2001,1.4361,7.4231
"1257",16,12,2001,2.5034,5.6986
"1258",17,12,2001,2.2055,6.2344
"1259",18,12,2001,1.6511,5.36
"1260",19,12,2001,1.1085,6.1452
"1261",20,12,2001,1.5149,4.5916
"1262",21,12,2001,1.3902,4.9333
"1263",22,12,2001,1.237,5.1005
"1264",23,12,2001,1.69,4.8572
"1265",24,12,2001,1.7231,4.6325
"1266",25,12,2001,1.1343,5.2746
"1267",26,12,2001,1.8936,5.1838
"1268",27,12,2001,1.9938,5.6249
"1269",28,12,2001,0.9056,5.8208
"1270",29,12,2001,2.079,4.7448
"1271",30,12,2001,0.9029,4.7995
"1272",31,12,2001,0.7912,5.2785
"1273",1,1,2002,1.2719,4.575
"1274",2,1,2002,1.8917,4.7897
"1275",3,1,2002,2.1066,4.9497
"1276",4,1,2002,2.6553,5.2502
"1277",5,1,2002,2.389,8.5647
"1278",6,1,2002,2.8335,8.3877
"1279",7,1,2002,1.6838,5.0186
"1280",8,1,2002,2.2077,5.3563
"1281",9,1,2002,0.9534,5.4718
"1282",10,1,2002,0.6585,5.8583
"1283",11,1,2002,0.5952,6.6197
"1284",12,1,2002,0.5088,7.9682
"1285",13,1,2002,1.6165,5.2708
"1286",14,1,2002,1.3581,6.3278
"1287",15,1,2002,1.785,4.6032
"1288",16,1,2002,1.0267,5.0259
"1289",17,1,2002,0.6783,5.5527
"1290",18,1,2002,0.8274,5.5239
"1291",19,1,2002,0.8196,5.6866
"1292",20,1,2002,0.8822,5.3936
"1293",21,1,2002,0.7274,6.8327
"1294",22,1,2002,0.9804,5.7053
"1295",23,1,2002,1.4481,5.6018
"1296",24,1,2002,1.3543,5.804
"1297",25,1,2002,1.543,5.9517
"1298",26,1,2002,1.2897,7.3971
"1299",27,1,2002,1.5136,6.6212
"1300",28,1,2002,0.8708,6.733
"1301",29,1,2002,0.7953,7.1091
"1302",30,1,2002,0.9343,6.3762
"1303",31,1,2002,1.1179,4.5566
"1304",1,2,2002,1.3379,5.3258
"1305",2,2,2002,1.1329,6.9328
"1306",3,2,2002,1.584,6.6033
"1307",4,2,2002,1.8047,6.6265
"1308",5,2,2002,2.2471,5.9838
"1309",6,2,2002,1.7862,6.4747
"1310",7,2,2002,2.1936,4.9236
"1311",8,2,2002,2.1329,5.9084
"1312",9,2,2002,1.3513,6.2523
"1313",10,2,2002,1.5764,5.2018
"1314",11,2,2002,1.3155,5.1926
"1315",12,2,2002,1.239,7.1182
"1316",13,2,2002,1.5362,7.2905
"1317",14,2,2002,1.3454,5.3968
"1318",15,2,2002,2.7976,7.9078
"1319",16,2,2002,1.9476,7.4092
"1320",17,2,2002,1.7747,6.8626
"1321",18,2,2002,2.0624,5.647
"1322",19,2,2002,2.113,6.1564
"1323",20,2,2002,2.4383,5.7764
"1324",21,2,2002,2.2435,6.0276
"1325",22,2,2002,1.2519,5.862
"1326",23,2,2002,3.8763,6.3932
"1327",24,2,2002,4.0845,7.6616
"1328",25,2,2002,3.1413,8.5354
"1329",26,2,2002,2.4006,9.3499
"1330",27,2,2002,2.3865,7.9116
"1331",28,2,2002,2.4027,6.6727
"1332",1,3,2002,1.8292,5.7623
"1333",2,3,2002,3.3597,6.0045
"1334",3,3,2002,2.9636,6.3048
"1335",4,3,2002,2.4031,5.5827
"1336",5,3,2002,2.4352,5.5276
"1337",6,3,2002,1.9215,5.6438
"1338",7,3,2002,2.3088,7.3155
"1339",8,3,2002,2.3265,7.0703
"1340",9,3,2002,1.7794,6.4241
"1341",10,3,2002,1.9441,7.0177
"1342",11,3,2002,2.043,6.2403
"1343",12,3,2002,2.1018,5.7805
"1344",13,3,2002,1.714,5.9749
"1345",14,3,2002,1.2318,7.2846
"1346",15,3,2002,0.8322,7.6266
"1347",16,3,2002,0.7948,7.1206
"1348",17,3,2002,0.8293,6.97
"1349",18,3,2002,0.7892,6.7491
"1350",19,3,2002,0.9551,6.0326
"1351",20,3,2002,1.3546,5.7198
"1352",21,3,2002,1.34,4.9547
"1353",22,3,2002,1.9534,4.9652
"1354",23,3,2002,1.946,6.6333
"1355",24,3,2002,1.6632,7.1368
"1356",25,3,2002,1.1272,6.0682
"1357",26,3,2002,1.5263,5.9856
"1358",27,3,2002,1.2467,5.3228
"1359",28,3,2002,0.9183,6.0278
"1360",29,3,2002,1.406,6.2062
"1361",30,3,2002,1.734,5.7386
"1362",31,3,2002,1.3821,6.1928
"1363",1,9,2002,1.1594,6.4499
"1364",2,9,2002,1.0703,6.5147
"1365",3,9,2002,1.3097,5.2818
"1366",4,9,2002,1.582,5.1162
"1367",5,9,2002,1.3859,5.0074
"1368",6,9,2002,1.2531,6.5282
"1369",7,9,2002,1.4498,5.7338
"1370",8,9,2002,1.5341,5.4696
"1371",9,9,2002,1.461,6.0989
"1372",10,9,2002,1.6521,8.2022
"1373",11,9,2002,1.3528,7.9979
"1374",12,9,2002,1.0255,5.0513
"1375",13,9,2002,1.2547,4.4032
"1376",14,9,2002,1.2554,4.605
"1377",15,9,2002,1.1452,5.5663
"1378",16,9,2002,1.0556,5.8261
"1379",17,9,2002,1.3622,7.1516
"1380",18,9,2002,1.1601,7.3107
"1381",19,9,2002,1.1006,6.8923
"1382",20,9,2002,1.1615,4.8823
"1383",21,9,2002,1.0815,4.817
"1384",22,9,2002,1.2794,5.2463
"1385",23,9,2002,1.1371,5.4586
"1386",24,9,2002,1.3231,4.9388
"1387",25,9,2002,1.6254,4.7769
"1388",26,9,2002,2.0655,4.8373
"1389",27,9,2002,1.9756,5.871
"1390",28,9,2002,2.0501,10.4363
"1391",29,9,2002,2.0703,9.7939
"1392",30,9,2002,1.7724,6.8682
"1393",1,10,2002,1.9305,5.9341
"1394",2,10,2002,1.7886,7.0415
"1395",3,10,2002,2.2592,6.9931
"1396",4,10,2002,1.757,6.5171
"1397",5,10,2002,1.5677,7.7122
"1398",6,10,2002,1.0479,7.1786
"1399",7,10,2002,0.6682,5.8794
"1400",8,10,2002,0.8546,6.5595
"1401",9,10,2002,1.8499,6.3314
"1402",10,10,2002,2.0432,6.5968
"1403",11,10,2002,1.5662,6.6842
"1404",12,10,2002,1.2387,6.6615
"1405",13,10,2002,0.8886,6.4864
"1406",14,10,2002,1.2554,5.5461
"1407",15,10,2002,1.67,6.873
"1408",16,10,2002,1.6615,6.4309
"1409",17,10,2002,1.2674,5.4787
"1410",18,10,2002,1.369,4.981
"1411",19,10,2002,1.257,5.9691
"1412",20,10,2002,1.294,5.7864
"1413",21,10,2002,0.939,5.9183
"1414",22,10,2002,0.7426,6.6147
"1415",23,10,2002,1.1431,9.2473
"1416",24,10,2002,1.1864,7.5712
"1417",25,10,2002,1.6212,8.248
"1418",26,10,2002,1.6063,7.9961
"1419",27,10,2002,1.5546,7.6678
"1420",28,10,2002,0.9471,6.9882
"1421",29,10,2002,0.8791,6.1326
"1422",30,10,2002,1.3693,4.3068
"1423",31,10,2002,0.9697,4.6004
"1424",1,11,2002,1.0866,5.6556
"1425",2,11,2002,1.3131,5.2455
"1426",3,11,2002,1.1494,5.9996
"1427",4,11,2002,0.7157,6.6246
"1428",5,11,2002,1.3745,4.553
"1429",6,11,2002,2.0859,4.6629
"1430",7,11,2002,2.21,6.6202
"1431",8,11,2002,1.4558,6.0069
"1432",9,11,2002,1.2102,6.6835
"1433",10,11,2002,1.4114,5.8354
"1434",11,11,2002,1.6098,5.571
"1435",12,11,2002,1.2794,5.7634
"1436",13,11,2002,2.7728,6.1855
"1437",14,11,2002,2.1694,7.0359
"1438",15,11,2002,1.7039,6.697
"1439",16,11,2002,2.3511,6.4313
"1440",17,11,2002,2.6575,5.314
"1441",18,11,2002,2.3055,5.6038
"1442",19,11,2002,1.5908,5.8558
"1443",20,11,2002,1.7129,5.4536
"1444",21,11,2002,1.6203,6.3407
"1445",22,11,2002,1.537,5.6993
"1446",23,11,2002,2.167,5.6838
"1447",24,11,2002,1.1218,6.2335
"1448",25,11,2002,0.8245,6.0868
"1449",26,11,2002,0.9705,5.7241
"1450",27,11,2002,1.0391,5.6726
"1451",28,11,2002,1.3415,5.0797
"1452",29,11,2002,1.7715,5.5568
"1453",30,11,2002,1.2409,5.599
"1454",2,12,2002,0.7421,5.325
"1455",3,12,2002,0.6771,5.5881
"1456",4,12,2002,1.4088,4.52
"1457",5,12,2002,1.7476,5.6557
"1458",6,12,2002,1.8906,5.6628
"1459",7,12,2002,2.1709,5.5384
"1460",8,12,2002,1.8009,5.5051
"1461",9,12,2002,2.9265,5.5734
"1462",10,12,2002,4.0005,6.912
"1463",11,12,2002,1.5131,6.007
"1464",12,12,2002,1.1129,6.4136
"1465",13,12,2002,2.1146,5.3821
"1466",14,12,2002,1.7238,4.7156
"1467",15,12,2002,1.6409,5.6128
"1468",16,12,2002,1.1494,5.485
"1469",17,12,2002,0.838,5.2707
"1470",18,12,2002,0.9701,5.2596
"1471",19,12,2002,2.4321,5.8352
"1472",20,12,2002,2.0499,5.7358
"1473",21,12,2002,2.1636,5.9367
"1474",22,12,2002,1.2728,6.6273
"1475",23,12,2002,0.5641,6.692
"1476",24,12,2002,1.8259,4.6854
"1477",25,12,2002,1.9867,4.8077
"1478",26,12,2002,1.7693,5.0336
"1479",27,12,2002,1.0263,5.959
"1480",28,12,2002,1.8656,6.7338
"1481",29,12,2002,1.3876,5.3717
"1482",30,12,2002,0.9917,5.8376
"1483",31,12,2002,2.4707,5.2395
"1484",1,1,2003,2.7384,5.7049
"1485",2,1,2003,1.1854,8.3229
"1486",3,1,2003,1.5305,8.6141
"1487",4,1,2003,2.0637,5.1997
"1488",5,1,2003,0.9187,6.723
"1489",6,1,2003,1.3322,7.4792
"1490",7,1,2003,2.6994,6.071
"1491",8,1,2003,1.8609,6.5097
"1492",9,1,2003,1.5878,4.6539
"1493",10,1,2003,1.2204,3.7736
"1494",11,1,2003,1.3619,5.3994
"1495",12,1,2003,1.5827,5.5037
"1496",13,1,2003,1.5756,5.1608
"1497",14,1,2003,1.5751,4.628
"1498",15,1,2003,1.6338,4.928
"1499",16,1,2003,1.8473,5.8265
"1500",17,1,2003,1.7079,4.8963
"1501",18,1,2003,2.0016,5.4001
"1502",19,1,2003,1.9918,5.53
"1503",20,1,2003,1.4122,6.9396
"1504",21,1,2003,0.7179,5.3844
"1505",22,1,2003,0.7943,3.6621
"1506",23,1,2003,3.3713,5.9065
"1507",24,1,2003,3.6381,7.1367
"1508",25,1,2003,2.7346,6.5273
"1509",26,1,2003,1.4456,6.9632
"1510",27,1,2003,2.4044,6.5626
"1511",28,1,2003,2.3585,6.7188
"1512",29,1,2003,1.7271,6.8957
"1513",30,1,2003,1.0387,6.3274
"1514",31,1,2003,0.8171,6.3734
"1515",1,2,2003,1.3602,6.3219
"1516",2,2,2003,1.1297,6.0771
"1517",3,2,2003,0.8171,6.3166
"1518",4,2,2003,1.1732,3.9992
"1519",5,2,2003,1.402,4.6502
"1520",6,2,2003,1.4131,5.3608
"1521",7,2,2003,1.0368,5.425
"1522",8,2,2003,1.8105,4.9469
"1523",9,2,2003,1.5797,5.198
"1524",10,2,2003,1.6898,5.9917
"1525",11,2,2003,1.4023,5.0653
"1526",12,2,2003,1.1186,5.7436
"1527",13,2,2003,1.6436,5.5986
"1528",14,2,2003,1.4423,5.746
"1529",15,2,2003,0.9296,4.6984
"1530",16,2,2003,0.7912,4.7056
"1531",18,2,2003,1.3421,7.5358
"1532",19,2,2003,1.119,6.7708
"1533",20,2,2003,1.0337,6.6665
"1534",21,2,2003,1.011,6.9666
"1535",22,2,2003,1.3489,4.8534
"1536",23,2,2003,1.6721,4.8505
"1537",24,2,2003,1.257,6.0852
"1538",25,2,2003,1.4159,5.6274
"1539",26,2,2003,1.3719,5.7113
"1540",27,2,2003,1.135,6.0506
"1541",28,2,2003,1.1958,8.0706
"1542",1,3,2003,1.3661,5.8789
"1543",2,3,2003,1.398,7.5443
"1544",3,3,2003,1.7063,9.0971
"1545",4,3,2003,2.2379,6.2857
